1, 3, 3, 3, 17,0.7,196036
2, 3, 3, 3, 17,0.69,196008
3, 3, 3, 3, 17,0.69,196348
4, 3, 3, 3, 17,0.7,196308
5, 3, 3, 3, 17,0.7,195984
6, 3, 3, 3, 17,0.7,196292
7, 3, 3, 3, 17,0.7,196276
8, 3, 3, 3, 17,0.69,196676
9, 3, 3, 3, 17,0.7,195780
10, 3, 3, 3, 17,0.7,196292
11, 3, 3, 3, 17,0.7,196436
12, 3, 3, 3, 17,0.69,196028
13, 3, 3, 3, 17,0.69,196168
14, 3, 3, 3, 17,0.71,196160
15, 3, 3, 3, 17,0.7,196292
16, 3, 3, 3, 17,0.69,196152
17, 3, 3, 3, 17,0.69,196292
18, 3, 3, 3, 17,0.7,196044
19, 3, 3, 3, 17,0.69,196108
20, 3, 3, 3, 17,0.69,196168
21, 3, 3, 3, 17,0.7,195924
22, 3, 3, 3, 17,0.7,196420
23, 3, 3, 3, 17,0.69,196300
24, 3, 3, 3, 17,0.7,196176
25, 3, 3, 3, 17,0.69,195876
26, 3, 3, 3, 17,0.68,196420
27, 3, 3, 3, 17,0.69,196272
28, 3, 3, 3, 17,0.7,195788
29, 3, 3, 3, 17,0.69,196664
30, 3, 3, 3, 17,0.69,196160
31, 3, 3, 3, 17,0.69,196156
32, 3, 3, 3, 17,0.69,196388
33, 3, 3, 3, 17,0.7,196156
34, 3, 3, 3, 17,0.69,196508
35, 3, 3, 3, 17,0.7,196192
36, 3, 3, 3, 17,0.7,196000
37, 3, 3, 3, 17,0.69,196176
38, 3, 3, 3, 17,0.69,196340
39, 3, 3, 3, 17,0.7,196168
40, 3, 3, 3, 17,0.69,195912
41, 3, 3, 3, 17,0.7,196296
42, 3, 3, 3, 17,0.7,196164
43, 3, 3, 3, 17,0.7,195776
44, 3, 3, 3, 17,0.69,196416
45, 3, 3, 3, 17,0.69,196292
46, 3, 3, 3, 17,0.69,196036
47, 3, 3, 3, 17,0.7,196036
48, 3, 3, 3, 17,0.7,196296
49, 3, 3, 3, 17,0.69,196196
50, 3, 3, 3, 17,0.69,196428
51, 3, 3, 3, 17,0.7,196156
52, 3, 3, 3, 17,0.69,196180
53, 3, 3, 3, 17,0.7,196156
54, 3, 3, 3, 17,0.69,196284
55, 3, 3, 3, 17,0.69,196424
56, 3, 3, 3, 17,0.7,196244
57, 3, 3, 3, 17,0.69,195984
58, 3, 3, 3, 17,0.7,196164
59, 3, 3, 3, 17,0.69,196664
60, 3, 3, 3, 17,0.7,196540
61, 3, 3, 3, 17,0.69,196300
62, 3, 3, 3, 17,0.71,196048
63, 3, 3, 3, 17,0.7,196540
64, 3, 3, 3, 17,0.69,196288
65, 3, 3, 3, 17,0.68,196168
66, 3, 3, 3, 17,0.7,196560
67, 3, 3, 3, 17,0.7,196168
68, 3, 3, 3, 17,0.69,196436
69, 3, 3, 3, 17,0.71,195812
70, 3, 3, 3, 17,0.7,196284
71, 3, 3, 3, 17,0.69,196396
72, 3, 3, 3, 17,0.7,196036
73, 3, 3, 3, 17,0.69,196160
74, 3, 3, 3, 17,0.69,196296
75, 3, 3, 3, 17,0.7,196036
76, 3, 3, 3, 17,0.7,196300
77, 3, 3, 3, 17,0.7,195908
78, 3, 3, 3, 17,0.7,196040
79, 3, 3, 3, 17,0.7,196172
80, 3, 3, 3, 17,0.69,196300
81, 3, 3, 3, 17,0.71,196172
