1, 5, 5, 5, 7,0.87,197932
2, 5, 5, 5, 7,0.88,198252
3, 5, 5, 5, 7,0.88,197824
4, 5, 5, 5, 7,0.91,197832
5, 5, 5, 5, 7,0.88,198180
6, 5, 5, 5, 7,0.86,198408
7, 5, 5, 5, 7,0.88,197880
8, 5, 5, 5, 7,0.86,197648
9, 5, 5, 5, 7,0.91,198388
10, 5, 5, 5, 7,0.84,198080
11, 5, 5, 5, 7,0.87,197960
12, 5, 5, 5, 7,0.89,197868
13, 5, 5, 5, 7,0.86,198204
14, 5, 5, 5, 7,0.89,198084
15, 5, 5, 5, 7,0.85,197536
16, 5, 5, 5, 7,0.88,197952
17, 5, 5, 5, 7,0.88,198116
18, 5, 5, 5, 7,0.88,198452
19, 5, 5, 5, 7,0.85,198088
20, 5, 5, 5, 7,0.84,197952
21, 5, 5, 5, 7,0.87,198448
22, 5, 5, 5, 7,0.87,197740
23, 5, 5, 5, 7,0.88,198220
24, 5, 5, 5, 7,0.87,198116
25, 5, 5, 5, 7,0.9,198160
26, 5, 5, 5, 7,0.87,197956
27, 5, 5, 5, 7,0.85,198360
28, 5, 5, 5, 7,0.84,198092
29, 5, 5, 5, 7,0.88,198208
30, 5, 5, 5, 7,0.85,198196
31, 5, 5, 5, 7,0.9,198224
32, 5, 5, 5, 7,0.86,198468
33, 5, 5, 5, 7,0.87,198228
34, 5, 5, 5, 7,0.83,197828
35, 5, 5, 5, 7,0.92,198208
36, 5, 5, 5, 7,0.88,198196
37, 5, 5, 5, 7,0.87,198200
38, 5, 5, 5, 7,0.85,198060
39, 5, 5, 5, 7,0.87,198008
40, 5, 5, 5, 7,0.87,197988
41, 5, 5, 5, 7,0.88,197860
42, 5, 5, 5, 7,0.88,198092
43, 5, 5, 5, 7,0.82,197972
44, 5, 5, 5, 7,0.87,198220
45, 5, 5, 5, 7,0.89,198340
46, 5, 5, 5, 7,0.86,198016
47, 5, 5, 5, 7,0.87,197860
48, 5, 5, 5, 7,0.86,198324
49, 5, 5, 5, 7,0.88,198112
50, 5, 5, 5, 7,0.88,198080
51, 5, 5, 5, 7,0.86,198332
52, 5, 5, 5, 7,0.89,198176
53, 5, 5, 5, 7,0.9,197672
54, 5, 5, 5, 7,0.88,197956
55, 5, 5, 5, 7,0.87,198088
56, 5, 5, 5, 7,0.9,197872
57, 5, 5, 5, 7,0.86,197832
58, 5, 5, 5, 7,0.87,197776
59, 5, 5, 5, 7,0.9,198336
60, 5, 5, 5, 7,0.88,197836
61, 5, 5, 5, 7,0.91,198092
62, 5, 5, 5, 7,0.83,198088
63, 5, 5, 5, 7,0.88,198348
64, 5, 5, 5, 7,0.88,198056
65, 5, 5, 5, 7,0.88,198192
66, 5, 5, 5, 7,0.88,197848
67, 5, 5, 5, 7,0.88,197820
68, 5, 5, 5, 7,0.91,197956
69, 5, 5, 5, 7,0.87,198092
70, 5, 5, 5, 7,0.91,198080
71, 5, 5, 5, 7,0.87,197952
72, 5, 5, 5, 7,0.88,198044
73, 5, 5, 5, 7,0.99,197996
74, 5, 5, 5, 7,0.98,198188
75, 5, 5, 5, 7,1.01,198252
76, 5, 5, 5, 7,0.99,198144
77, 5, 5, 5, 7,1.01,198344
78, 5, 5, 5, 7,0.98,197604
79, 5, 5, 5, 7,1.01,198348
80, 5, 5, 5, 7,1.01,198136
81, 5, 5, 5, 7,1.0,198072
82, 5, 5, 5, 7,1.0,198180
83, 5, 5, 5, 7,0.99,197864
84, 5, 5, 5, 7,1.01,198068
85, 5, 5, 5, 7,0.99,197920
86, 5, 5, 5, 7,0.99,198220
87, 5, 5, 5, 7,0.98,198244
88, 5, 5, 5, 7,1.02,198308
89, 5, 5, 5, 7,0.99,197824
90, 5, 5, 5, 7,1.0,198204
91, 5, 5, 5, 7,0.98,198084
92, 5, 5, 5, 7,0.98,198088
93, 5, 5, 5, 7,0.95,198236
94, 5, 5, 5, 7,0.99,198204
95, 5, 5, 5, 7,1.0,197952
96, 5, 5, 5, 7,0.97,198168
97, 5, 5, 5, 7,0.98,198084
98, 5, 5, 5, 7,0.99,198344
99, 5, 5, 5, 7,1.0,198092
100, 5, 5, 5, 7,0.97,198084
101, 5, 5, 5, 7,1.0,198084
102, 5, 5, 5, 7,0.97,197952
103, 5, 5, 5, 7,0.98,198352
104, 5, 5, 5, 7,1.01,198336
105, 5, 5, 5, 7,0.95,198596
106, 5, 5, 5, 7,1.0,198040
107, 5, 5, 5, 7,0.98,198128
108, 5, 5, 5, 7,0.99,197952
109, 5, 5, 5, 7,0.97,198084
110, 5, 5, 5, 7,0.99,197564
111, 5, 5, 5, 7,0.98,198080
112, 5, 5, 5, 7,1.0,198444
113, 5, 5, 5, 7,1.0,198200
114, 5, 5, 5, 7,0.99,198216
115, 5, 5, 5, 7,0.98,198028
116, 5, 5, 5, 7,0.99,198224
117, 5, 5, 5, 7,0.99,198300
118, 5, 5, 5, 7,0.97,198344
119, 5, 5, 5, 7,0.99,197828
120, 5, 5, 5, 7,0.94,197824
121, 5, 5, 5, 7,0.97,198476
122, 5, 5, 5, 7,1.01,197964
123, 5, 5, 5, 7,0.99,198084
124, 5, 5, 5, 7,0.99,197952
125, 5, 5, 5, 7,0.98,198108
126, 5, 5, 5, 7,0.98,198600
127, 5, 5, 5, 7,0.98,198084
128, 5, 5, 5, 7,0.93,198256
129, 5, 5, 5, 7,0.96,198336
130, 5, 5, 5, 7,0.99,197832
131, 5, 5, 5, 7,1.01,198076
132, 5, 5, 5, 7,0.94,198208
133, 5, 5, 5, 7,0.93,197956
134, 5, 5, 5, 7,0.95,198292
135, 5, 5, 5, 7,1.0,198336
136, 5, 5, 5, 7,0.98,197848
137, 5, 5, 5, 7,0.97,198472
138, 5, 5, 5, 7,0.99,198108
139, 5, 5, 5, 7,0.99,197960
140, 5, 5, 5, 7,0.96,198540
141, 5, 5, 5, 7,0.97,198340
142, 5, 5, 5, 7,1.01,197956
143, 5, 5, 5, 7,0.96,197956
144, 5, 5, 5, 7,0.94,198680
145, 5, 5, 5, 7,0.99,197944
146, 5, 5, 5, 7,0.98,197836
147, 5, 5, 5, 7,0.95,198092
148, 5, 5, 5, 7,0.93,198332
149, 5, 5, 5, 7,0.98,198548
150, 5, 5, 5, 7,0.97,198600
151, 5, 5, 5, 7,0.98,197960
152, 5, 5, 5, 7,1.0,198444
153, 5, 5, 5, 7,1.0,198540
154, 5, 5, 5, 7,0.98,197824
155, 5, 5, 5, 7,0.99,198084
156, 5, 5, 5, 7,0.99,198000
157, 5, 5, 5, 7,0.99,197636
158, 5, 5, 5, 7,0.99,198224
159, 5, 5, 5, 7,0.97,197868
160, 5, 5, 5, 7,0.97,198348
161, 5, 5, 5, 7,0.98,197960
162, 5, 5, 5, 7,0.98,198084
163, 5, 5, 5, 7,0.97,198112
164, 5, 5, 5, 7,0.98,197816
165, 5, 5, 5, 7,0.95,198160
166, 5, 5, 5, 7,0.97,198220
167, 5, 5, 5, 7,0.99,197840
168, 5, 5, 5, 7,0.98,198544
169, 5, 5, 5, 7,0.97,197960
170, 5, 5, 5, 7,0.97,197576
171, 5, 5, 5, 7,1.0,198348
172, 5, 5, 5, 7,0.97,198220
173, 5, 5, 5, 7,0.98,198332
174, 5, 5, 5, 7,0.96,197836
175, 5, 5, 5, 7,0.98,198220
176, 5, 5, 5, 7,1.03,198052
177, 5, 5, 5, 7,0.99,198224
178, 5, 5, 5, 7,1.0,198216
179, 5, 5, 5, 7,0.94,197980
180, 5, 5, 5, 7,1.0,198160
181, 5, 5, 5, 7,0.98,197820
182, 5, 5, 5, 7,0.98,198084
183, 5, 5, 5, 7,1.0,198096
184, 5, 5, 5, 7,0.99,198084
185, 5, 5, 5, 7,1.02,198104
186, 5, 5, 5, 7,0.98,198348
187, 5, 5, 5, 7,0.97,197812
188, 5, 5, 5, 7,0.98,198212
189, 5, 5, 5, 7,0.96,198092
190, 5, 5, 5, 7,0.98,198356
191, 5, 5, 5, 7,0.99,198032
192, 5, 5, 5, 7,0.96,198328
193, 5, 5, 5, 7,0.94,198228
194, 5, 5, 5, 7,0.97,198028
195, 5, 5, 5, 7,0.99,198132
196, 5, 5, 5, 7,0.99,198008
197, 5, 5, 5, 7,1.01,198252
198, 5, 5, 5, 7,0.99,198044
199, 5, 5, 5, 7,0.94,197972
200, 5, 5, 5, 7,1.03,197832
201, 5, 5, 5, 7,0.93,197952
202, 5, 5, 5, 7,1.01,198016
203, 5, 5, 5, 7,0.99,197904
204, 5, 5, 5, 7,0.98,197820
205, 5, 5, 5, 7,0.98,197748
206, 5, 5, 5, 7,0.97,197940
207, 5, 5, 5, 7,0.97,198340
208, 5, 5, 5, 7,0.93,197960
209, 5, 5, 5, 7,0.99,197476
210, 5, 5, 5, 7,0.98,197680
211, 5, 5, 5, 7,0.96,198216
212, 5, 5, 5, 7,0.96,197980
213, 5, 5, 5, 7,1.02,198712
214, 5, 5, 5, 7,0.99,198180
215, 5, 5, 5, 7,0.97,198000
216, 5, 5, 5, 7,0.99,198148
217, 5, 5, 5, 7,0.99,197924
218, 5, 5, 5, 7,1.01,198344
219, 5, 5, 5, 7,0.93,198076
220, 5, 5, 5, 7,0.98,197700
221, 5, 5, 5, 7,0.97,198336
222, 5, 5, 5, 7,0.99,198084
223, 5, 5, 5, 7,1.0,198012
224, 5, 5, 5, 7,1.01,198628
225, 5, 5, 5, 7,0.97,197952
226, 5, 5, 5, 7,0.98,198332
227, 5, 5, 5, 7,0.99,198480
228, 5, 5, 5, 7,0.99,198080
229, 5, 5, 5, 7,0.95,198300
230, 5, 5, 5, 7,0.98,198016
231, 5, 5, 5, 7,0.99,197952
232, 5, 5, 5, 7,0.98,197832
233, 5, 5, 5, 7,0.99,197744
234, 5, 5, 5, 7,0.98,198580
235, 5, 5, 5, 7,0.98,198080
236, 5, 5, 5, 7,0.94,197752
237, 5, 5, 5, 7,0.97,198216
238, 5, 5, 5, 7,0.98,197888
239, 5, 5, 5, 7,1.0,198588
240, 5, 5, 5, 7,0.99,198216
241, 5, 5, 5, 7,0.98,198164
242, 5, 5, 5, 7,0.99,198460
243, 5, 5, 5, 7,0.99,198208
244, 5, 5, 5, 7,0.99,197704
245, 5, 5, 5, 7,0.96,197936
246, 5, 5, 5, 7,0.98,198212
247, 5, 5, 5, 7,0.97,198080
248, 5, 5, 5, 7,0.99,198080
249, 5, 5, 5, 7,1.01,198220
250, 5, 5, 5, 7,1.01,198212
251, 5, 5, 5, 7,0.98,198088
252, 5, 5, 5, 7,0.97,197936
253, 5, 5, 5, 7,0.98,198220
254, 5, 5, 5, 7,0.97,197684
255, 5, 5, 5, 7,0.99,198040
256, 5, 5, 5, 7,0.98,198220
257, 5, 5, 5, 7,0.99,198212
258, 5, 5, 5, 7,0.98,198220
259, 5, 5, 5, 7,1.0,198072
260, 5, 5, 5, 7,1.0,197824
261, 5, 5, 5, 7,0.97,197980
262, 5, 5, 5, 7,0.94,197872
263, 5, 5, 5, 7,1.01,198092
264, 5, 5, 5, 7,0.98,197856
265, 5, 5, 5, 7,0.98,198040
266, 5, 5, 5, 7,0.97,198768
267, 5, 5, 5, 7,0.97,198204
268, 5, 5, 5, 7,0.99,198324
269, 5, 5, 5, 7,0.99,198068
270, 5, 5, 5, 7,0.98,198012
271, 5, 5, 5, 7,0.93,198216
272, 5, 5, 5, 7,1.0,198080
273, 5, 5, 5, 7,1.0,198188
274, 5, 5, 5, 7,0.98,197824
275, 5, 5, 5, 7,1.0,198036
276, 5, 5, 5, 7,0.98,198104
277, 5, 5, 5, 7,0.98,198032
278, 5, 5, 5, 7,0.97,198080
279, 5, 5, 5, 7,1.0,198056
280, 5, 5, 5, 7,0.99,198344
281, 5, 5, 5, 7,1.0,198724
282, 5, 5, 5, 7,1.0,198116
283, 5, 5, 5, 7,1.01,198596
284, 5, 5, 5, 7,0.97,198228
285, 5, 5, 5, 7,0.99,197952
286, 5, 5, 5, 7,1.02,197828
287, 5, 5, 5, 7,0.99,197948
288, 5, 5, 5, 7,1.01,198332
289, 5, 5, 5, 7,0.97,197984
290, 5, 5, 5, 7,0.99,198340
291, 5, 5, 5, 7,0.99,198084
292, 5, 5, 5, 7,0.93,197824
293, 5, 5, 5, 7,0.99,198128
294, 5, 5, 5, 7,0.97,197960
295, 5, 5, 5, 7,0.99,198048
296, 5, 5, 5, 7,0.98,198332
297, 5, 5, 5, 7,1.01,198212
298, 5, 5, 5, 7,1.01,198208
299, 5, 5, 5, 7,0.99,197860
300, 5, 5, 5, 7,0.93,198076
301, 5, 5, 5, 7,1.0,198024
302, 5, 5, 5, 7,0.97,198084
303, 5, 5, 5, 7,0.98,198100
304, 5, 5, 5, 7,0.99,198088
305, 5, 5, 5, 7,0.98,198064
306, 5, 5, 5, 7,0.99,197828
307, 5, 5, 5, 7,0.94,198176
308, 5, 5, 5, 7,0.97,197824
309, 5, 5, 5, 7,0.94,198092
310, 5, 5, 5, 7,0.98,197960
311, 5, 5, 5, 7,0.97,198300
312, 5, 5, 5, 7,1.01,198416
313, 5, 5, 5, 7,0.99,198252
314, 5, 5, 5, 7,1.01,198132
315, 5, 5, 5, 7,0.98,198128
316, 5, 5, 5, 7,0.97,198260
317, 5, 5, 5, 7,0.98,197908
318, 5, 5, 5, 7,0.95,198088
319, 5, 5, 5, 7,0.99,197956
320, 5, 5, 5, 7,0.98,198332
321, 5, 5, 5, 7,0.99,198112
322, 5, 5, 5, 7,0.97,198212
323, 5, 5, 5, 7,0.94,198192
324, 5, 5, 5, 7,0.98,198432
325, 5, 5, 5, 7,0.98,198088
326, 5, 5, 5, 7,0.98,198476
327, 5, 5, 5, 7,1.0,198292
328, 5, 5, 5, 7,0.99,198336
329, 5, 5, 5, 7,0.94,198220
330, 5, 5, 5, 7,1.01,198080
331, 5, 5, 5, 7,0.96,198468
332, 5, 5, 5, 7,0.99,198088
333, 5, 5, 5, 7,1.0,197960
334, 5, 5, 5, 7,0.98,198080
335, 5, 5, 5, 7,0.99,197560
336, 5, 5, 5, 7,0.95,197908
337, 5, 5, 5, 7,0.99,197920
338, 5, 5, 5, 7,0.99,198336
339, 5, 5, 5, 7,0.98,198180
340, 5, 5, 5, 7,0.92,198176
341, 5, 5, 5, 7,1.0,197964
342, 5, 5, 5, 7,0.98,198464
343, 5, 5, 5, 7,1.0,198336
344, 5, 5, 5, 7,0.98,197836
345, 5, 5, 5, 7,0.98,197872
346, 5, 5, 5, 7,0.99,198212
347, 5, 5, 5, 7,1.0,198080
348, 5, 5, 5, 7,0.96,198208
349, 5, 5, 5, 7,1.01,198088
350, 5, 5, 5, 7,0.95,198332
351, 5, 5, 5, 7,0.97,197752
352, 5, 5, 5, 7,1.0,198036
353, 5, 5, 5, 7,0.98,197728
354, 5, 5, 5, 7,0.98,198024
355, 5, 5, 5, 7,0.98,198092
356, 5, 5, 5, 7,0.99,198216
357, 5, 5, 5, 7,0.98,198212
358, 5, 5, 5, 7,0.98,198220
359, 5, 5, 5, 7,0.98,198460
360, 5, 5, 5, 7,0.98,198144
361, 5, 5, 5, 7,1.0,198104
362, 5, 5, 5, 7,0.98,198300
363, 5, 5, 5, 7,1.01,197956
364, 5, 5, 5, 7,0.97,197952
365, 5, 5, 5, 7,0.92,198352
366, 5, 5, 5, 7,0.98,197936
367, 5, 5, 5, 7,0.97,198344
368, 5, 5, 5, 7,0.97,197912
369, 5, 5, 5, 7,1.02,198472
370, 5, 5, 5, 7,0.98,198084
371, 5, 5, 5, 7,0.96,198200
372, 5, 5, 5, 7,0.99,198116
373, 5, 5, 5, 7,0.98,197828
374, 5, 5, 5, 7,0.99,198212
375, 5, 5, 5, 7,0.96,198224
376, 5, 5, 5, 7,0.99,197948
377, 5, 5, 5, 7,0.99,198076
378, 5, 5, 5, 7,0.97,197592
379, 5, 5, 5, 7,1.0,198340
380, 5, 5, 5, 7,0.98,198208
381, 5, 5, 5, 7,0.98,198288
382, 5, 5, 5, 7,0.95,197816
383, 5, 5, 5, 7,0.99,198076
384, 5, 5, 5, 7,0.97,198228
385, 5, 5, 5, 7,1.0,198092
386, 5, 5, 5, 7,0.98,198136
387, 5, 5, 5, 7,0.99,198216
388, 5, 5, 5, 7,0.97,198084
389, 5, 5, 5, 7,1.02,198032
390, 5, 5, 5, 7,0.94,198212
391, 5, 5, 5, 7,0.96,197820
392, 5, 5, 5, 7,1.0,198224
393, 5, 5, 5, 7,0.97,197920
394, 5, 5, 5, 7,0.98,198080
395, 5, 5, 5, 7,0.97,198096
396, 5, 5, 5, 7,0.94,198348
397, 5, 5, 5, 7,0.97,198160
398, 5, 5, 5, 7,1.0,198248
399, 5, 5, 5, 7,0.96,198212
400, 5, 5, 5, 7,0.98,197960
401, 5, 5, 5, 7,1.0,197956
402, 5, 5, 5, 7,0.97,198092
403, 5, 5, 5, 7,0.99,198452
404, 5, 5, 5, 7,1.0,198300
405, 5, 5, 5, 7,0.96,198336
406, 5, 5, 5, 7,1.01,198440
407, 5, 5, 5, 7,1.0,197812
408, 5, 5, 5, 7,0.98,197696
409, 5, 5, 5, 7,1.0,198228
410, 5, 5, 5, 7,0.95,198044
411, 5, 5, 5, 7,1.01,198084
412, 5, 5, 5, 7,1.0,198072
413, 5, 5, 5, 7,1.0,198328
414, 5, 5, 5, 7,1.0,197964
415, 5, 5, 5, 7,0.99,198080
416, 5, 5, 5, 7,1.02,197828
417, 5, 5, 5, 7,0.96,197716
418, 5, 5, 5, 7,1.02,197852
419, 5, 5, 5, 7,0.94,198076
420, 5, 5, 5, 7,0.98,198344
421, 5, 5, 5, 7,0.99,198348
422, 5, 5, 5, 7,0.98,197952
423, 5, 5, 5, 7,1.01,198204
424, 5, 5, 5, 7,0.98,198084
425, 5, 5, 5, 7,0.93,198016
426, 5, 5, 5, 7,0.99,198588
427, 5, 5, 5, 7,0.98,198092
428, 5, 5, 5, 7,0.99,198092
429, 5, 5, 5, 7,1.01,198220
430, 5, 5, 5, 7,0.98,197816
431, 5, 5, 5, 7,1.0,198088
432, 5, 5, 5, 7,1.0,197852
433, 5, 5, 5, 7,0.99,198084
434, 5, 5, 5, 7,0.98,198216
435, 5, 5, 5, 7,0.97,197964
436, 5, 5, 5, 7,0.99,198080
437, 5, 5, 5, 7,0.98,198208
438, 5, 5, 5, 7,0.97,197820
439, 5, 5, 5, 7,1.0,198084
440, 5, 5, 5, 7,0.99,197948
441, 5, 5, 5, 7,0.97,197920
442, 5, 5, 5, 7,1.01,197888
443, 5, 5, 5, 7,0.97,198272
444, 5, 5, 5, 7,0.98,198320
445, 5, 5, 5, 7,0.98,197812
446, 5, 5, 5, 7,1.0,198216
447, 5, 5, 5, 7,1.0,197896
448, 5, 5, 5, 7,0.97,197940
449, 5, 5, 5, 7,1.0,198192
450, 5, 5, 5, 7,1.0,198340
451, 5, 5, 5, 7,0.99,197944
452, 5, 5, 5, 7,0.95,198248
453, 5, 5, 5, 7,0.99,198624
454, 5, 5, 5, 7,0.95,197832
455, 5, 5, 5, 7,0.98,197876
456, 5, 5, 5, 7,1.0,198368
457, 5, 5, 5, 7,0.96,198340
458, 5, 5, 5, 7,1.0,197824
459, 5, 5, 5, 7,0.98,198336
460, 5, 5, 5, 7,0.99,198336
461, 5, 5, 5, 7,1.0,198328
462, 5, 5, 5, 7,0.98,197912
463, 5, 5, 5, 7,0.99,197836
464, 5, 5, 5, 7,0.98,197932
465, 5, 5, 5, 7,0.98,198252
466, 5, 5, 5, 7,0.98,197744
467, 5, 5, 5, 7,1.0,198392
468, 5, 5, 5, 7,0.97,198268
469, 5, 5, 5, 7,1.02,198288
470, 5, 5, 5, 7,0.98,197956
471, 5, 5, 5, 7,1.0,198056
472, 5, 5, 5, 7,0.97,197968
473, 5, 5, 5, 7,0.98,198064
474, 5, 5, 5, 7,1.0,198204
475, 5, 5, 5, 7,0.96,198076
476, 5, 5, 5, 7,0.98,198256
477, 5, 5, 5, 7,0.97,198084
478, 5, 5, 5, 7,0.99,198432
479, 5, 5, 5, 7,0.97,198588
480, 5, 5, 5, 7,0.99,198472
481, 5, 5, 5, 7,0.99,198220
482, 5, 5, 5, 7,0.97,197828
483, 5, 5, 5, 7,0.99,198204
484, 5, 5, 5, 7,0.98,198348
485, 5, 5, 5, 7,0.97,197980
486, 5, 5, 5, 7,0.97,198088
487, 5, 5, 5, 7,0.99,197952
488, 5, 5, 5, 7,1.0,197988
489, 5, 5, 5, 7,1.0,197948
490, 5, 5, 5, 7,0.99,197924
491, 5, 5, 5, 7,0.99,197956
492, 5, 5, 5, 7,1.01,198084
493, 5, 5, 5, 7,1.01,197964
494, 5, 5, 5, 7,0.99,197916
495, 5, 5, 5, 7,0.99,198216
496, 5, 5, 5, 7,0.99,198020
497, 5, 5, 5, 7,0.99,198080
498, 5, 5, 5, 7,0.97,198472
499, 5, 5, 5, 7,0.99,198336
500, 5, 5, 5, 7,1.01,198336
501, 5, 5, 5, 7,0.93,198204
502, 5, 5, 5, 7,0.95,198156
503, 5, 5, 5, 7,0.98,198240
504, 5, 5, 5, 7,1.0,198352
505, 5, 5, 5, 7,1.01,197948
506, 5, 5, 5, 7,1.0,198132
507, 5, 5, 5, 7,0.99,198220
508, 5, 5, 5, 7,0.98,197832
509, 5, 5, 5, 7,1.0,198212
510, 5, 5, 5, 7,1.02,197704
511, 5, 5, 5, 7,0.95,197788
512, 5, 5, 5, 7,1.0,198204
513, 5, 5, 5, 7,0.94,197948
514, 5, 5, 5, 7,1.0,198216
515, 5, 5, 5, 7,1.01,198204
516, 5, 5, 5, 7,1.0,198212
517, 5, 5, 5, 7,0.92,197956
518, 5, 5, 5, 7,0.95,198076
519, 5, 5, 5, 7,1.0,197724
520, 5, 5, 5, 7,1.0,197960
521, 5, 5, 5, 7,1.0,198076
522, 5, 5, 5, 7,1.0,198208
523, 5, 5, 5, 7,0.99,198280
524, 5, 5, 5, 7,0.99,198236
525, 5, 5, 5, 7,0.97,198008
526, 5, 5, 5, 7,0.98,197856
527, 5, 5, 5, 7,0.98,197944
528, 5, 5, 5, 7,0.98,198348
529, 5, 5, 5, 7,1.0,198284
530, 5, 5, 5, 7,0.99,198052
531, 5, 5, 5, 7,0.99,198348
532, 5, 5, 5, 7,0.97,197824
533, 5, 5, 5, 7,1.0,198216
534, 5, 5, 5, 7,0.96,197760
535, 5, 5, 5, 7,1.0,198212
536, 5, 5, 5, 7,0.97,198200
537, 5, 5, 5, 7,1.03,198216
538, 5, 5, 5, 7,0.98,198380
539, 5, 5, 5, 7,0.96,198340
540, 5, 5, 5, 7,0.98,198216
541, 5, 5, 5, 7,0.97,197956
542, 5, 5, 5, 7,1.0,198332
543, 5, 5, 5, 7,1.0,197832
544, 5, 5, 5, 7,0.99,198084
545, 5, 5, 5, 7,1.0,197996
546, 5, 5, 5, 7,0.97,198312
547, 5, 5, 5, 7,1.0,198076
548, 5, 5, 5, 7,1.05,197952
549, 5, 5, 5, 7,0.98,198348
550, 5, 5, 5, 7,0.98,198216
551, 5, 5, 5, 7,0.99,198564
552, 5, 5, 5, 7,0.99,198216
553, 5, 5, 5, 7,1.0,198088
554, 5, 5, 5, 7,0.98,197776
555, 5, 5, 5, 7,0.99,198216
556, 5, 5, 5, 7,0.99,198476
557, 5, 5, 5, 7,1.0,197800
558, 5, 5, 5, 7,0.93,197924
559, 5, 5, 5, 7,0.98,198320
560, 5, 5, 5, 7,1.0,198208
561, 5, 5, 5, 7,0.98,197952
