1, 5, 5, 5, 11,1.5,197944
2, 5, 5, 5, 11,0.86,198352
3, 5, 5, 5, 11,0.85,198076
4, 5, 5, 5, 11,0.86,198080
5, 5, 5, 5, 11,0.88,198208
6, 5, 5, 5, 11,0.85,198072
7, 5, 5, 5, 11,0.84,197832
8, 5, 5, 5, 11,0.87,198196
9, 5, 5, 5, 11,0.87,198204
10, 5, 5, 5, 11,0.9,198328
11, 5, 5, 5, 11,0.87,198184
12, 5, 5, 5, 11,0.86,198224
13, 5, 5, 5, 11,0.87,198464
14, 5, 5, 5, 11,0.86,198332
15, 5, 5, 5, 11,0.85,197816
16, 5, 5, 5, 11,0.87,198088
17, 5, 5, 5, 11,0.81,198344
18, 5, 5, 5, 11,0.87,197828
19, 5, 5, 5, 11,0.86,198272
20, 5, 5, 5, 11,0.87,198196
21, 5, 5, 5, 11,0.86,197844
22, 5, 5, 5, 11,0.9,198480
23, 5, 5, 5, 11,0.88,198332
24, 5, 5, 5, 11,0.88,198024
25, 5, 5, 5, 11,0.84,197924
26, 5, 5, 5, 11,0.88,198200
27, 5, 5, 5, 11,0.88,198132
28, 5, 5, 5, 11,0.86,197960
29, 5, 5, 5, 11,0.9,198192
30, 5, 5, 5, 11,0.86,198304
31, 5, 5, 5, 11,0.87,198188
32, 5, 5, 5, 11,0.9,198088
33, 5, 5, 5, 11,0.89,198460
34, 5, 5, 5, 11,0.86,198072
35, 5, 5, 5, 11,0.87,198212
36, 5, 5, 5, 11,0.86,198228
37, 5, 5, 5, 11,0.92,198220
38, 5, 5, 5, 11,0.91,198220
39, 5, 5, 5, 11,0.88,198352
40, 5, 5, 5, 11,0.86,198080
41, 5, 5, 5, 11,0.85,197956
42, 5, 5, 5, 11,0.88,198052
43, 5, 5, 5, 11,0.86,198588
44, 5, 5, 5, 11,0.88,198040
45, 5, 5, 5, 11,0.89,197960
46, 5, 5, 5, 11,0.89,197712
47, 5, 5, 5, 11,0.88,198028
48, 5, 5, 5, 11,0.85,198168
49, 5, 5, 5, 11,0.91,198240
50, 5, 5, 5, 11,0.9,198208
51, 5, 5, 5, 11,0.87,197888
52, 5, 5, 5, 11,0.86,197964
53, 5, 5, 5, 11,0.91,197920
54, 5, 5, 5, 11,0.84,197912
55, 5, 5, 5, 11,0.87,197940
56, 5, 5, 5, 11,0.87,198208
57, 5, 5, 5, 11,0.9,198468
58, 5, 5, 5, 11,0.85,198460
59, 5, 5, 5, 11,0.86,198224
60, 5, 5, 5, 11,0.88,198184
61, 5, 5, 5, 11,0.91,198188
62, 5, 5, 5, 11,0.85,198084
63, 5, 5, 5, 11,0.87,198476
64, 5, 5, 5, 11,0.89,198288
65, 5, 5, 5, 11,0.91,197952
66, 5, 5, 5, 11,0.87,198136
67, 5, 5, 5, 11,0.86,198224
68, 5, 5, 5, 11,0.89,198020
69, 5, 5, 5, 11,0.87,197952
70, 5, 5, 5, 11,0.87,197828
71, 5, 5, 5, 11,0.94,198212
72, 5, 5, 5, 11,0.91,198352
73, 5, 5, 5, 11,0.93,198216
74, 5, 5, 5, 11,0.88,198212
75, 5, 5, 5, 11,0.89,198240
76, 5, 5, 5, 11,0.9,198464
77, 5, 5, 5, 11,0.92,198084
78, 5, 5, 5, 11,0.88,198464
79, 5, 5, 5, 11,0.89,198468
80, 5, 5, 5, 11,0.91,198352
81, 5, 5, 5, 11,0.87,198508
82, 5, 5, 5, 11,0.88,198340
83, 5, 5, 5, 11,0.97,198476
84, 5, 5, 5, 11,0.98,198152
85, 5, 5, 5, 11,0.97,197952
86, 5, 5, 5, 11,0.97,197768
87, 5, 5, 5, 11,0.98,198088
88, 5, 5, 5, 11,0.98,197936
89, 5, 5, 5, 11,1.01,198096
90, 5, 5, 5, 11,0.97,198212
91, 5, 5, 5, 11,0.97,198224
92, 5, 5, 5, 11,1.0,198220
93, 5, 5, 5, 11,0.96,197672
94, 5, 5, 5, 11,0.95,198228
95, 5, 5, 5, 11,0.97,198080
96, 5, 5, 5, 11,0.97,198464
97, 5, 5, 5, 11,0.98,198484
98, 5, 5, 5, 11,0.98,198044
99, 5, 5, 5, 11,0.98,198096
100, 5, 5, 5, 11,0.99,197952
101, 5, 5, 5, 11,0.97,198164
102, 5, 5, 5, 11,0.96,198084
103, 5, 5, 5, 11,0.95,198464
104, 5, 5, 5, 11,0.93,198088
105, 5, 5, 5, 11,0.95,198072
106, 5, 5, 5, 11,0.95,198080
107, 5, 5, 5, 11,0.96,198604
108, 5, 5, 5, 11,0.99,198208
109, 5, 5, 5, 11,0.96,198344
110, 5, 5, 5, 11,0.96,197968
111, 5, 5, 5, 11,0.96,198212
112, 5, 5, 5, 11,0.98,198336
113, 5, 5, 5, 11,0.96,198344
114, 5, 5, 5, 11,0.97,198220
115, 5, 5, 5, 11,0.92,198204
116, 5, 5, 5, 11,0.97,198348
117, 5, 5, 5, 11,0.97,198088
118, 5, 5, 5, 11,0.96,198176
119, 5, 5, 5, 11,0.97,197928
120, 5, 5, 5, 11,0.96,198208
121, 5, 5, 5, 11,0.94,198264
122, 5, 5, 5, 11,0.97,198448
123, 5, 5, 5, 11,0.95,198708
124, 5, 5, 5, 11,0.96,198088
125, 5, 5, 5, 11,0.96,198648
126, 5, 5, 5, 11,0.97,198208
127, 5, 5, 5, 11,0.97,198200
128, 5, 5, 5, 11,0.93,198060
129, 5, 5, 5, 11,0.97,198204
130, 5, 5, 5, 11,0.95,198276
131, 5, 5, 5, 11,0.96,198072
132, 5, 5, 5, 11,0.96,198120
133, 5, 5, 5, 11,0.96,197932
134, 5, 5, 5, 11,0.94,197792
135, 5, 5, 5, 11,0.98,198084
136, 5, 5, 5, 11,0.96,198340
137, 5, 5, 5, 11,0.95,198192
138, 5, 5, 5, 11,0.96,198084
139, 5, 5, 5, 11,0.97,198096
140, 5, 5, 5, 11,0.96,198344
141, 5, 5, 5, 11,0.96,197948
142, 5, 5, 5, 11,0.98,197964
143, 5, 5, 5, 11,0.95,198280
144, 5, 5, 5, 11,0.96,197972
145, 5, 5, 5, 11,0.96,198084
146, 5, 5, 5, 11,0.97,197964
147, 5, 5, 5, 11,0.97,198344
148, 5, 5, 5, 11,0.97,197832
149, 5, 5, 5, 11,0.98,198076
150, 5, 5, 5, 11,0.93,198216
151, 5, 5, 5, 11,0.96,198220
152, 5, 5, 5, 11,0.95,198080
153, 5, 5, 5, 11,0.96,198076
154, 5, 5, 5, 11,0.95,197724
155, 5, 5, 5, 11,0.98,197832
156, 5, 5, 5, 11,0.97,198076
157, 5, 5, 5, 11,0.96,198072
158, 5, 5, 5, 11,0.98,198344
159, 5, 5, 5, 11,0.95,198328
160, 5, 5, 5, 11,0.98,198016
161, 5, 5, 5, 11,0.98,198180
162, 5, 5, 5, 11,0.97,198584
163, 5, 5, 5, 11,0.96,197960
164, 5, 5, 5, 11,0.99,198208
165, 5, 5, 5, 11,0.96,198344
166, 5, 5, 5, 11,0.96,198216
167, 5, 5, 5, 11,0.95,198088
168, 5, 5, 5, 11,0.97,197940
169, 5, 5, 5, 11,0.99,198088
170, 5, 5, 5, 11,0.96,198288
171, 5, 5, 5, 11,0.95,198344
172, 5, 5, 5, 11,0.95,198196
173, 5, 5, 5, 11,0.96,198476
174, 5, 5, 5, 11,0.95,198084
175, 5, 5, 5, 11,0.97,197972
176, 5, 5, 5, 11,0.91,198216
177, 5, 5, 5, 11,0.96,198384
178, 5, 5, 5, 11,0.97,198240
179, 5, 5, 5, 11,0.97,198200
180, 5, 5, 5, 11,0.98,198084
181, 5, 5, 5, 11,0.95,198012
182, 5, 5, 5, 11,0.96,198456
183, 5, 5, 5, 11,0.97,198324
184, 5, 5, 5, 11,0.96,198216
185, 5, 5, 5, 11,0.96,198484
186, 5, 5, 5, 11,0.95,198212
187, 5, 5, 5, 11,0.95,197948
188, 5, 5, 5, 11,0.96,198412
189, 5, 5, 5, 11,0.97,198208
190, 5, 5, 5, 11,0.95,197712
191, 5, 5, 5, 11,0.96,197960
192, 5, 5, 5, 11,0.97,198200
193, 5, 5, 5, 11,0.98,198052
194, 5, 5, 5, 11,0.97,198596
195, 5, 5, 5, 11,1.02,198208
196, 5, 5, 5, 11,0.98,197832
197, 5, 5, 5, 11,0.96,198260
198, 5, 5, 5, 11,0.98,197960
199, 5, 5, 5, 11,0.97,197832
200, 5, 5, 5, 11,0.96,197956
201, 5, 5, 5, 11,0.98,198340
202, 5, 5, 5, 11,0.93,198348
203, 5, 5, 5, 11,0.92,197804
204, 5, 5, 5, 11,0.99,198340
205, 5, 5, 5, 11,0.97,197964
206, 5, 5, 5, 11,0.95,198056
207, 5, 5, 5, 11,0.97,197876
208, 5, 5, 5, 11,0.98,198256
209, 5, 5, 5, 11,0.96,198356
210, 5, 5, 5, 11,0.96,198088
211, 5, 5, 5, 11,0.91,198496
212, 5, 5, 5, 11,0.96,197960
213, 5, 5, 5, 11,0.92,198464
214, 5, 5, 5, 11,0.97,198092
215, 5, 5, 5, 11,0.94,198348
216, 5, 5, 5, 11,0.96,198392
217, 5, 5, 5, 11,0.98,197964
218, 5, 5, 5, 11,0.91,198424
219, 5, 5, 5, 11,0.97,197820
220, 5, 5, 5, 11,0.96,198092
221, 5, 5, 5, 11,0.97,197952
222, 5, 5, 5, 11,0.98,198760
223, 5, 5, 5, 11,0.97,198212
224, 5, 5, 5, 11,0.99,198180
225, 5, 5, 5, 11,0.97,198064
226, 5, 5, 5, 11,0.97,198208
227, 5, 5, 5, 11,0.93,198096
228, 5, 5, 5, 11,0.93,198336
229, 5, 5, 5, 11,0.96,198452
230, 5, 5, 5, 11,0.97,198220
231, 5, 5, 5, 11,0.97,198132
232, 5, 5, 5, 11,0.99,198216
233, 5, 5, 5, 11,0.97,198468
234, 5, 5, 5, 11,0.98,198088
235, 5, 5, 5, 11,0.97,198336
236, 5, 5, 5, 11,0.98,198096
237, 5, 5, 5, 11,0.95,197964
238, 5, 5, 5, 11,0.94,198716
239, 5, 5, 5, 11,0.99,198236
240, 5, 5, 5, 11,0.98,197956
241, 5, 5, 5, 11,0.92,198084
242, 5, 5, 5, 11,0.96,198212
243, 5, 5, 5, 11,0.96,198204
244, 5, 5, 5, 11,0.97,198340
245, 5, 5, 5, 11,0.92,198208
246, 5, 5, 5, 11,0.97,197976
247, 5, 5, 5, 11,0.96,198256
248, 5, 5, 5, 11,0.97,197760
249, 5, 5, 5, 11,0.97,198332
250, 5, 5, 5, 11,0.96,198204
251, 5, 5, 5, 11,0.97,198248
252, 5, 5, 5, 11,0.92,197692
253, 5, 5, 5, 11,0.95,197964
254, 5, 5, 5, 11,0.93,198080
255, 5, 5, 5, 11,0.98,198216
256, 5, 5, 5, 11,0.95,198204
257, 5, 5, 5, 11,0.96,198340
258, 5, 5, 5, 11,0.97,197956
259, 5, 5, 5, 11,0.96,198084
260, 5, 5, 5, 11,0.96,198200
261, 5, 5, 5, 11,0.99,197968
262, 5, 5, 5, 11,0.95,197968
263, 5, 5, 5, 11,0.98,198216
264, 5, 5, 5, 11,0.97,198080
265, 5, 5, 5, 11,0.92,198220
266, 5, 5, 5, 11,0.92,198084
267, 5, 5, 5, 11,0.95,198200
268, 5, 5, 5, 11,0.97,198208
269, 5, 5, 5, 11,0.97,198340
270, 5, 5, 5, 11,0.97,198852
271, 5, 5, 5, 11,0.98,198212
272, 5, 5, 5, 11,0.95,198204
273, 5, 5, 5, 11,0.92,198324
274, 5, 5, 5, 11,0.99,197852
275, 5, 5, 5, 11,0.95,197968
276, 5, 5, 5, 11,0.96,197796
277, 5, 5, 5, 11,0.92,198104
278, 5, 5, 5, 11,0.96,197828
279, 5, 5, 5, 11,0.92,197828
280, 5, 5, 5, 11,0.95,198452
281, 5, 5, 5, 11,1.0,198220
282, 5, 5, 5, 11,0.95,198340
283, 5, 5, 5, 11,0.92,198084
284, 5, 5, 5, 11,0.98,197872
285, 5, 5, 5, 11,0.95,198292
286, 5, 5, 5, 11,0.95,197964
287, 5, 5, 5, 11,0.96,197960
288, 5, 5, 5, 11,0.96,197956
289, 5, 5, 5, 11,0.97,198172
290, 5, 5, 5, 11,0.97,197956
291, 5, 5, 5, 11,0.96,198188
292, 5, 5, 5, 11,0.91,197704
293, 5, 5, 5, 11,0.95,197968
294, 5, 5, 5, 11,0.96,198332
295, 5, 5, 5, 11,0.95,198092
296, 5, 5, 5, 11,0.97,198460
297, 5, 5, 5, 11,0.98,198212
298, 5, 5, 5, 11,0.91,198336
299, 5, 5, 5, 11,0.96,198084
300, 5, 5, 5, 11,0.95,198084
301, 5, 5, 5, 11,0.95,198216
302, 5, 5, 5, 11,0.95,198076
303, 5, 5, 5, 11,0.92,198352
304, 5, 5, 5, 11,0.94,198352
305, 5, 5, 5, 11,0.98,198160
306, 5, 5, 5, 11,0.97,198464
307, 5, 5, 5, 11,0.97,198220
308, 5, 5, 5, 11,0.96,197856
309, 5, 5, 5, 11,0.96,198204
310, 5, 5, 5, 11,0.98,198356
311, 5, 5, 5, 11,0.93,198220
312, 5, 5, 5, 11,0.96,198344
313, 5, 5, 5, 11,0.96,197868
314, 5, 5, 5, 11,0.96,198084
315, 5, 5, 5, 11,0.97,197924
316, 5, 5, 5, 11,0.98,198344
317, 5, 5, 5, 11,0.96,198032
318, 5, 5, 5, 11,0.98,198344
319, 5, 5, 5, 11,0.96,197952
320, 5, 5, 5, 11,0.96,197956
321, 5, 5, 5, 11,0.97,197740
322, 5, 5, 5, 11,0.97,198020
323, 5, 5, 5, 11,0.97,198152
324, 5, 5, 5, 11,0.95,198000
325, 5, 5, 5, 11,0.92,198052
326, 5, 5, 5, 11,0.96,198336
327, 5, 5, 5, 11,0.94,198256
328, 5, 5, 5, 11,0.97,198096
329, 5, 5, 5, 11,0.96,198348
330, 5, 5, 5, 11,0.99,198216
331, 5, 5, 5, 11,0.92,198348
332, 5, 5, 5, 11,0.96,198216
333, 5, 5, 5, 11,0.96,198076
334, 5, 5, 5, 11,0.96,198596
335, 5, 5, 5, 11,0.96,198216
336, 5, 5, 5, 11,0.96,198180
337, 5, 5, 5, 11,0.96,197956
338, 5, 5, 5, 11,0.97,198204
339, 5, 5, 5, 11,0.98,198336
340, 5, 5, 5, 11,1.0,198180
341, 5, 5, 5, 11,0.96,198088
342, 5, 5, 5, 11,0.96,198472
343, 5, 5, 5, 11,0.97,198208
344, 5, 5, 5, 11,0.96,198468
345, 5, 5, 5, 11,0.97,198204
346, 5, 5, 5, 11,0.96,197876
347, 5, 5, 5, 11,0.98,198280
348, 5, 5, 5, 11,0.97,197956
349, 5, 5, 5, 11,0.98,198052
350, 5, 5, 5, 11,0.97,198224
351, 5, 5, 5, 11,0.95,198008
352, 5, 5, 5, 11,0.96,197912
353, 5, 5, 5, 11,0.91,198204
354, 5, 5, 5, 11,0.99,198592
355, 5, 5, 5, 11,0.98,198216
356, 5, 5, 5, 11,0.97,198160
357, 5, 5, 5, 11,0.97,198096
358, 5, 5, 5, 11,0.96,198336
359, 5, 5, 5, 11,0.95,198332
360, 5, 5, 5, 11,1.0,198052
361, 5, 5, 5, 11,0.97,198160
362, 5, 5, 5, 11,0.98,198204
363, 5, 5, 5, 11,0.97,198220
364, 5, 5, 5, 11,0.97,198468
365, 5, 5, 5, 11,0.98,198220
366, 5, 5, 5, 11,0.98,198216
367, 5, 5, 5, 11,0.97,198080
368, 5, 5, 5, 11,0.98,198160
369, 5, 5, 5, 11,0.97,198204
370, 5, 5, 5, 11,0.96,198084
371, 5, 5, 5, 11,0.93,198216
372, 5, 5, 5, 11,0.91,198084
373, 5, 5, 5, 11,0.98,197844
374, 5, 5, 5, 11,0.96,197880
375, 5, 5, 5, 11,0.98,198096
376, 5, 5, 5, 11,0.95,197940
377, 5, 5, 5, 11,0.95,198080
378, 5, 5, 5, 11,0.98,198072
379, 5, 5, 5, 11,0.97,198232
380, 5, 5, 5, 11,0.99,197952
381, 5, 5, 5, 11,0.97,197956
