1, 3, 3, 3, 7,1.27,195616
2, 3, 3, 3, 7,0.61,196472
3, 3, 3, 3, 7,0.61,196416
4, 3, 3, 3, 7,0.65,196176
5, 3, 3, 3, 7,0.63,195864
6, 3, 3, 3, 7,0.64,196416
7, 3, 3, 3, 7,0.66,196296
8, 3, 3, 3, 7,0.62,196156
9, 3, 3, 3, 7,0.64,196248
10, 3, 3, 3, 7,0.62,196208
11, 3, 3, 3, 7,0.62,196308
12, 3, 3, 3, 7,0.61,196280
13, 3, 3, 3, 7,0.61,196164
14, 3, 3, 3, 7,0.62,195904
15, 3, 3, 3, 7,0.61,196164
16, 3, 3, 3, 7,0.61,196300
17, 3, 3, 3, 7,0.61,196456
18, 3, 3, 3, 7,0.6,196040
19, 3, 3, 3, 7,0.61,196036
20, 3, 3, 3, 7,0.61,196292
21, 3, 3, 3, 7,0.61,196552
22, 3, 3, 3, 7,0.61,196108
23, 3, 3, 3, 7,0.62,196520
24, 3, 3, 3, 7,0.61,196292
25, 3, 3, 3, 7,0.61,195776
26, 3, 3, 3, 7,0.61,195912
27, 3, 3, 3, 7,0.61,196076
28, 3, 3, 3, 7,0.62,195916
29, 3, 3, 3, 7,0.61,196280
30, 3, 3, 3, 7,0.62,196176
31, 3, 3, 3, 7,0.62,196164
32, 3, 3, 3, 7,0.61,196328
33, 3, 3, 3, 7,0.62,196084
34, 3, 3, 3, 7,0.61,195788
35, 3, 3, 3, 7,0.61,195716
36, 3, 3, 3, 7,0.62,196044
37, 3, 3, 3, 7,0.61,196000
38, 3, 3, 3, 7,0.61,196004
39, 3, 3, 3, 7,0.61,196136
40, 3, 3, 3, 7,0.62,196528
41, 3, 3, 3, 7,0.63,195944
42, 3, 3, 3, 7,0.62,196304
43, 3, 3, 3, 7,0.61,196036
44, 3, 3, 3, 7,0.62,195776
45, 3, 3, 3, 7,0.61,196164
46, 3, 3, 3, 7,0.62,196464
47, 3, 3, 3, 7,0.61,195940
48, 3, 3, 3, 7,0.62,195948
49, 3, 3, 3, 7,0.61,196256
50, 3, 3, 3, 7,0.62,196160
51, 3, 3, 3, 7,0.62,196292
52, 3, 3, 3, 7,0.61,196428
53, 3, 3, 3, 7,0.61,196040
54, 3, 3, 3, 7,0.63,195768
55, 3, 3, 3, 7,0.63,196096
56, 3, 3, 3, 7,0.62,196260
57, 3, 3, 3, 7,0.61,196420
58, 3, 3, 3, 7,0.61,196104
59, 3, 3, 3, 7,0.61,195960
60, 3, 3, 3, 7,0.61,195912
61, 3, 3, 3, 7,0.61,195856
62, 3, 3, 3, 7,0.63,196160
63, 3, 3, 3, 7,0.61,196408
64, 3, 3, 3, 7,0.61,195844
65, 3, 3, 3, 7,0.61,196548
66, 3, 3, 3, 7,0.62,195620
67, 3, 3, 3, 7,0.61,195912
68, 3, 3, 3, 7,0.61,196024
69, 3, 3, 3, 7,0.61,195908
70, 3, 3, 3, 7,0.61,196044
71, 3, 3, 3, 7,0.62,196420
72, 3, 3, 3, 7,0.62,196208
73, 3, 3, 3, 7,0.62,196036
74, 3, 3, 3, 7,0.61,196292
75, 3, 3, 3, 7,0.61,196172
76, 3, 3, 3, 7,0.61,196176
77, 3, 3, 3, 7,0.63,196404
78, 3, 3, 3, 7,0.62,195852
79, 3, 3, 3, 7,0.61,196408
80, 3, 3, 3, 7,0.62,196288
81, 3, 3, 3, 7,0.62,196164
82, 3, 3, 3, 7,0.63,196164
83, 3, 3, 3, 7,0.61,196168
84, 3, 3, 3, 7,0.64,196008
85, 3, 3, 3, 7,0.62,196036
86, 3, 3, 3, 7,0.61,196408
87, 3, 3, 3, 7,0.62,196388
88, 3, 3, 3, 7,0.61,196428
89, 3, 3, 3, 7,0.63,196416
90, 3, 3, 3, 7,0.64,196124
91, 3, 3, 3, 7,0.63,196172
92, 3, 3, 3, 7,0.61,196292
93, 3, 3, 3, 7,0.62,196032
94, 3, 3, 3, 7,0.61,196420
95, 3, 3, 3, 7,0.63,196028
96, 3, 3, 3, 7,0.61,196424
97, 3, 3, 3, 7,0.61,195936
98, 3, 3, 3, 7,0.64,196160
99, 3, 3, 3, 7,0.61,196252
100, 3, 3, 3, 7,0.6,196288
101, 3, 3, 3, 7,0.63,195968
102, 3, 3, 3, 7,0.64,196024
103, 3, 3, 3, 7,0.64,196236
104, 3, 3, 3, 7,0.64,196028
105, 3, 3, 3, 7,0.61,196080
106, 3, 3, 3, 7,0.64,196496
107, 3, 3, 3, 7,0.62,195940
108, 3, 3, 3, 7,0.64,196112
109, 3, 3, 3, 7,0.64,195964
110, 3, 3, 3, 7,0.62,196124
111, 3, 3, 3, 7,0.64,196056
112, 3, 3, 3, 7,0.61,196044
113, 3, 3, 3, 7,0.61,195900
114, 3, 3, 3, 7,0.63,196320
115, 3, 3, 3, 7,0.64,196172
116, 3, 3, 3, 7,0.7,195856
117, 3, 3, 3, 7,0.7,196296
118, 3, 3, 3, 7,0.71,196292
119, 3, 3, 3, 7,0.7,196284
120, 3, 3, 3, 7,0.7,196040
121, 3, 3, 3, 7,0.7,196028
122, 3, 3, 3, 7,0.7,196288
123, 3, 3, 3, 7,0.71,195804
124, 3, 3, 3, 7,0.69,196288
125, 3, 3, 3, 7,0.7,196300
126, 3, 3, 3, 7,0.69,195896
127, 3, 3, 3, 7,0.7,196168
128, 3, 3, 3, 7,0.69,196552
129, 3, 3, 3, 7,0.7,195932
130, 3, 3, 3, 7,0.7,195660
131, 3, 3, 3, 7,0.7,195904
132, 3, 3, 3, 7,0.7,196148
133, 3, 3, 3, 7,0.7,196300
134, 3, 3, 3, 7,0.69,196304
135, 3, 3, 3, 7,0.7,196172
136, 3, 3, 3, 7,0.7,196012
137, 3, 3, 3, 7,0.7,195776
138, 3, 3, 3, 7,0.7,196156
139, 3, 3, 3, 7,0.69,196204
140, 3, 3, 3, 7,0.7,195756
141, 3, 3, 3, 7,0.68,196012
142, 3, 3, 3, 7,0.71,196156
143, 3, 3, 3, 7,0.7,196168
144, 3, 3, 3, 7,0.71,196420
145, 3, 3, 3, 7,0.7,196300
146, 3, 3, 3, 7,0.7,196160
